1525680272527577,-1.502740,-2.483749,0.001422,-0.037174,-0.011659,-0.007273,-0.999214
1525680272535911,-1.507111,-2.481597,0.001721,-0.036268,-0.011044,-0.007356,-0.999254
1525680272544246,-1.511420,-2.479169,0.001803,-0.035330,-0.012066,-0.007092,-0.999278
1525680272552579,-1.515874,-2.476736,0.002057,-0.034733,-0.011713,-0.007328,-0.999301
1525680272560912,-1.520203,-2.474369,0.002292,-0.033941,-0.011792,-0.007340,-0.999327
1525680272569246,-1.524625,-2.471994,0.002370,-0.032974,-0.011308,-0.007161,-0.999367
1525680272577579,-1.529084,-2.469711,0.002685,-0.032446,-0.011013,-0.006696,-0.999390
1525680272585913,-1.533351,-2.467411,0.002837,-0.031356,-0.011215,-0.006464,-0.999425
1525680272594246,-1.537701,-2.464963,0.003138,-0.030772,-0.011200,-0.006658,-0.999442
1525680272602566,-1.542009,-2.462696,0.003450,-0.030145,-0.010518,-0.006369,-0.999470
1525680272610913,-1.546388,-2.460320,0.003549,-0.029285,-0.010276,-0.006021,-0.999500
1525680272619246,-1.550758,-2.458040,0.003724,-0.028575,-0.010356,-0.006761,-0.999515
1525680272627579,-1.555097,-2.455756,0.004020,-0.027650,-0.010046,-0.006653,-0.999545
1525680272635912,-1.559294,-2.453371,0.004173,-0.026852,-0.010782,-0.006184,-0.999562
1525680272644297,-1.563707,-2.451062,0.004465,-0.025849,-0.010286,-0.006759,-0.999590
1525680272652631,-1.568047,-2.448794,0.004772,-0.025275,-0.010309,-0.007211,-0.999601
1525680272660964,-1.572302,-2.446556,0.004996,-0.024433,-0.010192,-0.007649,-0.999620
1525680272669297,-1.576625,-2.444166,0.005113,-0.023553,-0.010334,-0.007701,-0.999640
1525680272677631,-1.580960,-2.441877,0.005252,0.022997,0.010498,0.007960,0.999649
1525680272685964,-1.585210,-2.439683,0.005670,0.022235,0.009671,0.008226,0.999672
1525680272694297,-1.589414,-2.437315,0.005894,0.021321,0.010140,0.008294,0.999687
1525680272702631,-1.593669,-2.435067,0.006206,0.020822,0.009402,0.008054,0.999707
1525680272710949,-1.597955,-2.432775,0.006305,-0.019804,-0.009789,-0.007789,-0.999726
1525680272719297,-1.602191,-2.430440,0.006554,-0.019085,-0.008900,-0.007646,-0.999749
1525680272727631,-1.606409,-2.428273,0.007075,-0.018741,-0.008834,-0.007629,-0.999756
1525680272735964,-1.610722,-2.426008,0.007102,-0.017496,-0.008887,-0.007343,-0.999781
1525680272744232,-1.614923,-2.423646,0.007398,-0.017158,-0.008860,-0.006762,-0.999791
1525680272752565,-1.619079,-2.421530,0.007717,-0.016110,-0.009421,-0.006802,-0.999803
1525680272760899,-1.623308,-2.419171,0.007870,-0.015268,-0.009018,-0.007231,-0.999817
1525680272769232,-1.627494,-2.417000,0.008283,-0.014462,-0.008963,-0.006962,-0.999831
1525680272777566,-1.631730,-2.414765,0.008345,-0.013797,-0.009162,-0.007428,-0.999835
1525680272785899,-1.635924,-2.412513,0.008559,-0.012988,-0.009572,-0.007813,-0.999839
1525680272794232,-1.640111,-2.410310,0.008941,-0.012500,-0.009071,-0.007724,-0.999851
1525680272802565,-1.644210,-2.408106,0.009196,0.011326,0.009448,0.007993,0.999859
1525680272810899,-1.648376,-2.405857,0.009459,0.010571,0.009722,0.008872,0.999857
1525680272819232,-1.652621,-2.403759,0.009592,0.009818,0.009497,0.008793,0.999868
1525680272827565,-1.656672,-2.401505,0.009887,0.008940,0.009678,0.008621,0.999876
1525680272835885,-1.661010,-2.399273,0.010050,0.008056,0.009752,0.009454,0.999875
1525680272844229,-1.664955,-2.397104,0.010392,0.007179,0.010199,0.008713,0.999884
1525680272852562,-1.669096,-2.395002,0.010812,0.006563,0.010334,0.009021,0.999884
1525680272860895,-1.673215,-2.392654,0.010783,0.005403,0.010421,0.008933,0.999891
1525680272869229,-1.677417,-2.390577,0.011221,0.004632,0.010054,0.008771,0.999900
1525680272877562,-1.681360,-2.388480,0.011383,0.003860,0.010825,0.008315,0.999899
1525680272885896,-1.685598,-2.386221,0.011590,0.002808,0.010884,0.009226,0.999894
1525680272894229,-1.689584,-2.384139,0.012026,0.002304,0.011079,0.008251,0.999902
1525680272902562,-1.693813,-2.381938,0.012318,0.001362,0.010935,0.008974,0.999899
1525680272910896,-1.697856,-2.379892,0.012248,0.000230,0.011739,0.009371,0.999887
1525680272919229,-1.701902,-2.377679,0.012670,-0.000470,0.011865,0.009225,0.999887
1525680272927562,-1.706130,-2.375601,0.012859,-0.001455,0.011533,0.010129,0.999881
1525680272935895,-1.710037,-2.373452,0.013268,-0.002529,0.012155,0.010369,0.999869
1525680272944229,-1.714147,-2.371530,0.013616,-0.003405,0.013032,0.009925,0.999860
1525680272952582,-1.718203,-2.369332,0.013810,-0.004314,0.013168,0.010502,0.999849
1525680272960915,-1.722332,-2.367215,0.013990,-0.005271,0.012571,0.011035,0.999846
1525680272969249,-1.726338,-2.365102,0.014345,-0.006054,0.012793,0.010963,0.999840
1525680272977582,-1.730407,-2.363084,0.014581,-0.007242,0.012373,0.011268,0.999834
1525680272985915,-1.734452,-2.361016,0.015020,-0.007965,0.012197,0.010924,0.999834
1525680272994249,-1.738537,-2.358949,0.015057,-0.008919,0.012174,0.010369,0.999832
1525680273002582,-1.742502,-2.356956,0.015425,-0.010075,0.012023,0.010809,0.999819
1525680273010916,-1.746510,-2.354779,0.015861,-0.010897,0.012100,0.010731,0.999810
1525680273019249,-1.750666,-2.352687,0.016006,-0.011955,0.011143,0.010524,0.999811
1525680273027582,-1.754693,-2.350724,0.016272,-0.013145,0.011667,0.011016,0.999785
1525680273035915,-1.758639,-2.348860,0.016570,-0.014124,0.011950,0.010112,0.999778
1525680273044248,-1.762755,-2.346740,0.016686,-0.015056,0.011625,0.009816,0.999771
1525680273052617,-1.766770,-2.344699,0.017009,-0.016066,0.010754,0.010533,0.999758
1525680273060951,-1.770745,-2.342766,0.017434,-0.017199,0.011442,0.010720,0.999729
1525680273069284,-1.774785,-2.340785,0.017284,-0.018175,0.011784,0.010700,0.999708
1525680273077617,-1.778843,-2.338934,0.017886,-0.019542,0.011434,0.010956,0.999684
1525680273085951,-1.782778,-2.336921,0.018049,-0.020659,0.011907,0.011644,0.999648
1525680273094284,-1.786866,-2.334913,0.018199,-0.021536,0.010831,0.011380,0.999645
1525680273102618,-1.790841,-2.332986,0.018548,-0.022701,0.011039,0.011488,0.999615
1525680273110951,-1.794774,-2.331066,0.018837,-0.023958,0.011054,0.011769,0.999583
1525680273119284,-1.798709,-2.329097,0.019090,-0.024989,0.011898,0.011804,0.999547
1525680273127617,-1.802781,-2.327153,0.019236,-0.026084,0.010117,0.011693,0.999540
1525680273135951,-1.806691,-2.325264,0.019656,-0.027373,0.010138,0.011788,0.999504
1525680273144284,-1.810644,-2.323420,0.019802,-0.028264,0.009248,0.010665,0.999501
1525680273152590,-1.814610,-2.321481,0.020043,-0.029547,0.009258,0.010666,0.999464
1525680273160924,-1.818586,-2.319567,0.020222,-0.030445,0.008961,0.009971,0.999447
1525680273169257,-1.822476,-2.317698,0.020471,-0.032033,0.009401,0.009805,0.999395
1525680273177590,-1.826510,-2.315759,0.020590,-0.032931,0.008580,0.009503,0.999376
1525680273185924,-1.830286,-2.313970,0.020918,-0.034324,0.008595,0.008964,0.999334
1525680273194257,-1.834254,-2.312086,0.021127,-0.035629,0.008849,0.009229,0.999283
1525680273202590,-1.838214,-2.310163,0.021193,-0.036832,0.008435,0.009464,0.999241
1525680273210923,-1.842135,-2.308302,0.021314,-0.038103,0.008683,0.009637,0.999190
1525680273219257,-1.846034,-2.306528,0.021657,-0.039302,0.008931,0.009000,0.999147
1525680273227590,-1.849943,-2.304659,0.021972,-0.040335,0.009048,0.009311,0.999102
1525680273235924,-1.853902,-2.302778,0.021999,-0.041787,0.008672,0.009683,0.999042
1525680273244257,-1.857630,-2.301040,0.022240,-0.043111,0.009322,0.009327,0.998983
1525680273252578,-1.861485,-2.299075,0.022193,-0.043972,0.008897,0.009733,0.998946
1525680273260911,-1.865483,-2.297232,0.022436,-0.045494,0.008938,0.009220,0.998882
1525680273269245,-1.869292,-2.295529,0.022807,-0.046845,0.009528,0.009423,0.998812
1525680273277578,-1.873135,-2.293698,0.022768,-0.047867,0.008623,0.009647,0.998770
1525680273285911,-1.877046,-2.291903,0.022824,-0.049127,0.008955,0.008747,0.998714
1525680273294245,-1.880868,-2.290045,0.023018,-0.050862,0.008777,0.008876,0.998628
1525680273302578,-1.884549,-2.288270,0.023099,0.051767,-0.009120,-0.008198,-0.998584
1525680273310911,-1.888550,-2.286505,0.023309,0.053116,-0.009419,-0.008177,-0.998511
1525680273319245,-1.892345,-2.284710,0.023517,0.054260,-0.008946,-0.008330,-0.998452
1525680273327578,-1.896031,-2.282784,0.023628,0.055514,-0.009996,-0.008515,-0.998372
1525680273335911,-1.899872,-2.281075,0.023630,0.057103,-0.009628,-0.008433,-0.998286
1525680273344245,-1.903608,-2.279442,0.023759,0.058432,-0.009903,-0.008221,-0.998208
1525680273352623,-1.907409,-2.277650,0.024056,0.059753,-0.010405,-0.008523,-0.998123
1525680273360956,-1.911331,-2.275795,0.024092,-0.061057,0.010394,0.008933,0.998040
1525680273369290,-1.915010,-2.273984,0.024126,-0.062428,0.010812,0.008924,0.997951
1525680273377623,-1.918834,-2.272369,0.024428,-0.063536,0.010948,0.008730,0.997881
1525680273385956,-1.922634,-2.270597,0.024518,-0.065214,0.010454,0.009484,0.997772
1525680273394289,-1.926357,-2.268759,0.024553,-0.066399,0.011100,0.009232,0.997689
1525680273402623,-1.930208,-2.267072,0.024576,-0.067969,0.010487,0.010102,0.997581
1525680273410956,-1.933932,-2.265350,0.024833,-0.069106,0.010537,0.010107,0.997503
1525680273419289,-1.937649,-2.263712,0.025076,-0.070710,0.010386,0.009857,0.997394
1525680273427623,-1.941347,-2.261957,0.025161,-0.071977,0.010290,0.009853,0.997305
1525680273435956,-1.945106,-2.260150,0.025445,-0.073202,0.010279,0.010521,0.997209
1525680273444289,-1.948963,-2.258572,0.025439,-0.074623,0.009026,0.010458,0.997116
1525680273452623,-1.952702,-2.256771,0.025550,-0.075834,0.009811,0.010095,0.997021
1525680273460907,-1.956259,-2.255094,0.025607,-0.077511,0.009222,0.010849,0.996890
1525680273469240,-1.960091,-2.253456,0.025798,-0.078887,0.009162,0.010531,0.996786
1525680273477574,-1.963851,-2.251772,0.026112,-0.079969,0.008432,0.011688,0.996693
1525680273485907,-1.967466,-2.250082,0.025995,-0.081644,0.008707,0.010944,0.996564
1525680273494241,-1.971182,-2.248373,0.026247,-0.083023,0.008793,0.011169,0.996446
1525680273502574,-1.974851,-2.246635,0.026117,-0.084343,0.008837,0.010800,0.996339
1525680273510907,-1.978706,-2.245165,0.026142,-0.085628,0.008085,0.011154,0.996232
1525680273519240,-1.982291,-2.243418,0.026268,-0.087332,0.008157,0.010370,0.996092
1525680273527574,-1.985924,-2.241688,0.026318,-0.088514,0.007485,0.011169,0.995984
1525680273535907,-1.989655,-2.240098,0.026464,-0.090196,0.006824,0.010410,0.995846
1525680273544240,-1.993232,-2.238464,0.026673,-0.090969,0.007337,0.010646,0.995770
1525680273552574,-1.996817,-2.236972,0.026739,-0.092489,0.007019,0.009308,0.995645
1525680273560926,-2.000602,-2.235176,0.026760,-0.094053,0.006544,0.010954,0.995486
1525680273569259,-2.004107,-2.233704,0.026898,-0.095497,0.006762,0.010774,0.995349
1525680273577592,-2.007736,-2.232036,0.026895,-0.096861,0.007145,0.011266,0.995209
1525680273585925,-2.011383,-2.230423,0.026936,-0.098372,0.007320,0.011826,0.995053
1525680273594259,-2.015019,-2.228844,0.026940,-0.099493,0.006417,0.011883,0.994947
1525680273602592,-2.018759,-2.227322,0.027006,-0.101180,0.006639,0.012042,0.994773
1525680273610925,-2.022154,-2.225754,0.027055,-0.102444,0.006496,0.012438,0.994640
1525680273619259,-2.025833,-2.224191,0.026963,-0.103692,0.006399,0.012626,0.994509
1525680273627592,-2.029406,-2.222523,0.027204,-0.105088,0.006929,0.012865,0.994356
1525680273635926,-2.032943,-2.221141,0.027248,-0.106344,0.007151,0.012943,0.994220
1525680273644259,-2.036515,-2.219573,0.027356,-0.107885,0.007131,0.012765,0.994056
1525680273652592,-2.039957,-2.218011,0.027272,-0.109177,0.007246,0.012735,0.993914
1525680273660898,-2.043568,-2.216524,0.027495,-0.110676,0.007611,0.012343,0.993751
1525680273669231,-2.047142,-2.215128,0.027468,-0.111977,0.007121,0.012344,0.993609
1525680273677564,-2.050581,-2.213554,0.027436,-0.113394,0.007167,0.012165,0.993450
1525680273685897,-2.054121,-2.212034,0.027454,-0.114825,0.007614,0.011585,0.993289
1525680273694231,-2.057581,-2.210562,0.027662,-0.116070,0.007417,0.011673,0.993145
1525680273702564,-2.061234,-2.209093,0.027541,-0.117771,0.007625,0.011971,0.992939
1525680273710898,-2.064579,-2.207600,0.027401,-0.119004,0.008444,0.011771,0.992788
1525680273719231,-2.068135,-2.206176,0.027558,-0.120246,0.007786,0.011670,0.992645
1525680273727564,-2.071572,-2.204728,0.027678,-0.121795,0.008195,0.012132,0.992447
1525680273735898,-2.074996,-2.203202,0.027651,-0.123017,0.008129,0.011937,0.992300
1525680273744231,-2.078443,-2.201811,0.027580,-0.124337,0.008514,0.012369,0.992126
1525680273752564,-2.081909,-2.200371,0.027528,-0.125971,0.008890,0.012541,0.991915
1525680273760923,-2.085397,-2.198992,0.027693,-0.126959,0.008179,0.012859,0.991791
1525680273769256,-2.088903,-2.197605,0.027612,-0.128483,0.009012,0.012328,0.991594
1525680273777589,-2.092206,-2.196129,0.027627,-0.129860,0.009589,0.013171,0.991398
1525680273785923,-2.095696,-2.194817,0.027566,-0.131261,0.008381,0.012590,0.991233
1525680273794256,-2.099002,-2.193298,0.027562,-0.132618,0.008987,0.012657,0.991046
1525680273802590,-2.102558,-2.192019,0.027534,-0.133808,0.008294,0.012114,0.990899
1525680273810923,-2.105995,-2.190636,0.027485,-0.135473,0.008359,0.011753,0.990676
1525680273819256,-2.109322,-2.189188,0.027387,-0.136552,0.008530,0.011746,0.990527
1525680273827590,-2.112655,-2.187883,0.027412,-0.138189,0.008072,0.011173,0.990310
1525680273835923,-2.116027,-2.186544,0.027353,-0.139354,0.008221,0.011235,0.990145
1525680273844256,-2.119465,-2.185193,0.027431,-0.140748,0.007754,0.011014,0.989954
1525680273852590,-2.122893,-2.183827,0.027428,-0.141880,0.007782,0.010642,0.989796
1525680273860937,-2.126210,-2.182354,0.027064,-0.143205,0.007735,0.011097,0.989601
1525680273869270,-2.129580,-2.181098,0.027091,-0.144523,0.007850,0.010743,0.989412
1525680273877604,-2.132939,-2.179841,0.027102,-0.145742,0.007614,0.011110,0.989231
1525680273885937,-2.136206,-2.178499,0.027114,-0.147121,0.007573,0.010990,0.989029
1525680273894270,-2.139601,-2.177197,0.027042,-0.148330,0.007393,0.011827,0.988840
1525680273902603,-2.142868,-2.175891,0.027056,-0.149956,0.007126,0.012326,0.988590
1525680273910937,-2.146109,-2.174681,0.026970,-0.151258,0.008291,0.012912,0.988375
1525680273919270,-2.149511,-2.173300,0.026636,-0.152440,0.007193,0.012929,0.988202
1525680273927604,-2.152915,-2.172027,0.026621,-0.153646,0.007742,0.013622,0.988002
1525680273935937,-2.156083,-2.170726,0.026570,-0.154983,0.007550,0.013346,0.987798
1525680273944270,-2.159474,-2.169488,0.026557,-0.156092,0.007139,0.013831,0.987620
1525680273952604,-2.162760,-2.168204,0.026532,-0.157417,0.007441,0.013717,0.987409
1525680273960937,-2.165940,-2.166953,0.026344,-0.158836,0.007834,0.014052,0.987174
1525680273969295,-2.169346,-2.165663,0.026288,-0.159943,0.007574,0.013973,0.986998
1525680273977628,-2.172487,-2.164429,0.026111,-0.161323,0.006828,0.013399,0.986787
1525680273985961,-2.175842,-2.163292,0.025983,-0.162252,0.007531,0.013618,0.986627
1525680273994294,-2.178988,-2.161968,0.025912,-0.163882,0.007598,0.013581,0.986357
1525680274002628,-2.182309,-2.160825,0.025882,-0.165073,0.007406,0.013219,0.986165
1525680274010961,-2.185521,-2.159641,0.025656,-0.166396,0.007697,0.013826,0.985932
1525680274019295,-2.188741,-2.158463,0.025617,-0.167572,0.007041,0.013177,0.985747
1525680274027628,-2.191928,-2.157285,0.025587,-0.168758,0.007673,0.013792,0.985531
1525680274035961,-2.195081,-2.155937,0.025470,-0.169954,0.007507,0.014082,0.985323
1525680274044279,-2.198287,-2.154833,0.025088,-0.171146,0.007928,0.013671,0.985119
1525680274052628,-2.201503,-2.153604,0.024993,-0.172494,0.008473,0.013954,0.984875
1525680274060961,-2.204751,-2.152637,0.025002,-0.173708,0.007959,0.013816,0.984668
1525680274069318,-2.207882,-2.151365,0.024882,-0.174678,0.008626,0.013547,0.984495
1525680274077651,-2.211051,-2.150248,0.024919,-0.176173,0.009105,0.013499,0.984224
1525680274085984,-2.214211,-2.149136,0.024858,-0.177306,0.009243,0.013434,0.984021
1525680274094317,-2.217495,-2.147933,0.024735,-0.178506,0.009582,0.014247,0.983789
1525680274102651,-2.220494,-2.146890,0.024498,-0.179661,0.009992,0.013217,0.983589
1525680274110969,-2.223871,-2.145770,0.024479,-0.180858,0.009856,0.013145,0.983372
1525680274119318,-2.226846,-2.144603,0.024351,-0.182301,0.010426,0.013359,0.983097
1525680274127651,-2.230170,-2.143581,0.024235,-0.183211,0.009400,0.012629,0.982947
1525680274135984,-2.233232,-2.142457,0.024229,-0.184453,0.009394,0.012271,0.982720
1525680274144318,-2.236322,-2.141363,0.024119,-0.185794,0.009594,0.012234,0.982466
1525680274152651,-2.239430,-2.140317,0.024088,-0.186892,0.009402,0.011946,0.982263
1525680274160984,-2.242635,-2.139309,0.023964,-0.187996,0.008813,0.011527,0.982063
1525680274169336,-2.245686,-2.138239,0.023743,-0.189137,0.009452,0.011307,0.981840
1525680274177670,-2.248898,-2.137060,0.023713,-0.190412,0.009168,0.011727,0.981592
1525680274186003,-2.251908,-2.136130,0.023602,-0.191548,0.009240,0.011665,0.981371
1525680274194336,-2.255075,-2.135041,0.023506,-0.192757,0.008462,0.012105,0.981135
1525680274202669,-2.258183,-2.134005,0.023312,-0.193950,0.009147,0.012304,0.980892
1525680274211003,-2.261206,-2.132972,0.023319,-0.194893,0.008694,0.012504,0.980706
1525680274219337,-2.264447,-2.131932,0.023259,-0.195969,0.009192,0.013111,0.980479
1525680274227670,-2.267377,-2.130945,0.023050,-0.196907,0.008545,0.012804,0.980301
1525680274236003,-2.270549,-2.129959,0.022915,-0.198305,0.008661,0.012718,0.980020
1525680274244336,-2.273503,-2.128932,0.022888,-0.199373,0.009086,0.012868,0.979797
1525680274252656,-2.276844,-2.127852,0.022673,-0.200572,0.007945,0.013547,0.979553
1525680274261003,-2.279791,-2.126877,0.022581,-0.201645,0.008444,0.013943,0.979323
1525680274269324,-2.282892,-2.125936,0.022532,-0.202740,0.008519,0.013607,0.979101
1525680274277657,-2.285885,-2.125034,0.022456,-0.203888,0.008703,0.013761,0.978859
1525680274285991,-2.288940,-2.123971,0.022095,-0.205184,0.009244,0.013323,0.978589
1525680274294324,-2.291994,-2.123052,0.022085,-0.206230,0.008617,0.013122,0.978378
1525680274302658,-2.295014,-2.122133,0.022150,-0.207232,0.008696,0.012897,0.978168
1525680274310991,-2.298213,-2.121151,0.021947,-0.208287,0.008741,0.013240,0.977939
1525680274319324,-2.301191,-2.120262,0.021892,-0.209267,0.009208,0.012697,0.977733
1525680274327658,-2.304240,-2.119404,0.021817,-0.210578,0.009138,0.012612,0.977453
1525680274335991,-2.307169,-2.118486,0.021695,-0.211639,0.009045,0.012600,0.977225
1525680274344324,-2.310379,-2.117477,0.021631,-0.212699,0.009073,0.012265,0.976999
1525680274352658,-2.313260,-2.116584,0.021516,-0.214040,0.008772,0.012716,0.976703
1525680274360991,-2.316231,-2.115688,0.021369,-0.215071,0.008730,0.012224,0.976483
1525680274369324,-2.319272,-2.114791,0.021362,-0.215978,0.008851,0.012670,0.976276
1525680274377653,-2.322358,-2.113840,0.021264,-0.217224,0.009012,0.012979,0.975994
1525680274386002,-2.325366,-2.112988,0.021136,-0.218251,0.008391,0.012933,0.975771
1525680274394335,-2.328269,-2.112077,0.020996,-0.219281,0.009198,0.013367,0.975527
1525680274402669,-2.331394,-2.111250,0.021005,-0.220573,0.009325,0.013747,0.975229
1525680274411002,-2.334369,-2.110405,0.020894,-0.221573,0.009376,0.014259,0.974995
1525680274419336,-2.337310,-2.109555,0.020838,-0.223097,0.009473,0.014245,0.974646
1525680274427669,-2.340313,-2.108737,0.020616,-0.223906,0.009998,0.014514,0.974452
1525680274436002,-2.343290,-2.107894,0.020540,-0.225209,0.010035,0.014359,0.974153
1525680274444335,-2.346251,-2.107159,0.020426,-0.225868,0.009695,0.013579,0.974015
1525680274452669,-2.349190,-2.106327,0.020339,-0.227256,0.009663,0.014032,0.973686
1525680274461002,-2.352255,-2.105397,0.020215,-0.228618,0.009714,0.013910,0.973368
1525680274469336,-2.355197,-2.104636,0.020100,-0.229588,0.009290,0.013826,0.973145
1525680274477618,-2.358246,-2.103861,0.020141,-0.230942,0.008366,0.013613,0.972836
1525680274485951,-2.361107,-2.103024,0.020048,-0.231804,0.008278,0.013499,0.972634
1525680274494285,-2.364171,-2.102296,0.019782,-0.233252,0.008213,0.013250,0.972291
1525680274502618,-2.366982,-2.101472,0.019812,-0.234000,0.008172,0.013271,0.972112
1525680274510952,-2.369992,-2.100780,0.019772,-0.235299,0.007868,0.013445,0.971798
1525680274519285,-2.372818,-2.100115,0.019600,-0.236455,0.007632,0.013621,0.971517
1525680274527618,-2.375841,-2.099277,0.019537,-0.237633,0.007708,0.013284,0.971234
1525680274535952,-2.378663,-2.098569,0.019451,-0.238738,0.007959,0.013539,0.970957
1525680274544285,-2.381707,-2.097871,0.019334,-0.240041,0.007399,0.014521,0.970626
1525680274552618,-2.384569,-2.097121,0.019231,-0.241203,0.007092,0.014408,0.970342
1525680274560951,-2.387479,-2.096533,0.019132,-0.242176,0.007273,0.014285,0.970100
1525680274569285,-2.390418,-2.095672,0.019099,-0.243402,0.006834,0.014605,0.969791
1525680274577683,-2.393379,-2.094960,0.018976,-0.244608,0.006450,0.014654,0.969490
1525680274586017,-2.396102,-2.094315,0.018768,-0.245808,0.006334,0.014393,0.969191
1525680274594351,-2.399078,-2.093512,0.018615,-0.246645,0.007191,0.014465,0.968971
1525680274602684,-2.401834,-2.092897,0.018469,-0.248069,0.007286,0.014346,0.968609
1525680274611017,-2.404740,-2.092232,0.018233,-0.249141,0.006860,0.014045,0.968341
1525680274619350,-2.407658,-2.091564,0.018167,-0.250234,0.006500,0.014318,0.968058
1525680274627684,-2.410450,-2.090979,0.018041,-0.251278,0.006568,0.014429,0.967785
1525680274636017,-2.413363,-2.090325,0.018015,-0.252762,0.006114,0.014256,0.967404
1525680274644350,-2.416128,-2.089581,0.017749,-0.253754,0.006815,0.015175,0.967126
1525680274652684,-2.418999,-2.089085,0.017804,-0.255023,0.005813,0.014768,0.966805
1525680274661017,-2.421800,-2.088501,0.017828,-0.256123,0.006828,0.014838,0.966506
1525680274669351,-2.424628,-2.087862,0.017691,-0.257601,0.006722,0.015358,0.966106
1525680274677657,-2.427410,-2.087145,0.017721,-0.258775,0.006112,0.015291,0.965797
1525680274685990,-2.430230,-2.086649,0.017508,-0.259831,0.006806,0.015687,0.965503
1525680274694324,-2.433007,-2.086059,0.017504,-0.261275,0.006814,0.015592,0.965115
1525680274702657,-2.435781,-2.085467,0.017339,-0.262011,0.006912,0.015872,0.964910
1525680274710990,-2.438691,-2.084893,0.017148,-0.263453,0.006548,0.016019,0.964517
1525680274719324,-2.441344,-2.084409,0.017196,-0.264595,0.007059,0.015586,0.964208
1525680274727657,-2.444096,-2.083811,0.017109,-0.265741,0.007063,0.015970,0.963886
1525680274735991,-2.446919,-2.083339,0.016970,-0.266902,0.007044,0.015802,0.963569
1525680274744324,-2.449638,-2.082743,0.016771,-0.267987,0.006883,0.016329,0.963260
1525680274752657,-2.452410,-2.082228,0.016764,-0.269396,0.007378,0.015817,0.962871
1525680274760990,-2.455139,-2.081754,0.016528,-0.270538,0.007287,0.016096,0.962547
1525680274769324,-2.457868,-2.081229,0.016507,-0.271591,0.007423,0.016112,0.962249
1525680274777617,-2.460607,-2.080767,0.016436,-0.272875,0.006694,0.016516,0.961885
1525680274785950,-2.463285,-2.080214,0.016207,-0.274219,0.007475,0.016649,0.961494
1525680274794284,-2.465955,-2.079723,0.016140,-0.275346,0.007681,0.016612,0.961171
1525680274802617,-2.468590,-2.079283,0.016139,-0.276350,0.007253,0.016105,0.960895
1525680274810950,-2.471342,-2.078893,0.016148,-0.278009,0.007270,0.016684,0.960406
1525680274819284,-2.474038,-2.078312,0.015990,-0.278937,0.006972,0.017094,0.960132
1525680274827617,-2.476789,-2.077903,0.015848,-0.280364,0.007501,0.017047,0.959713
1525680274835950,-2.479447,-2.077499,0.015716,-0.281631,0.006861,0.017246,0.959343
1525680274844269,-2.481959,-2.077087,0.015707,-0.282737,0.006822,0.016496,0.959031
1525680274852617,-2.484693,-2.076781,0.015546,-0.284041,0.006752,0.016696,0.958643
1525680274860950,-2.487373,-2.076307,0.015389,-0.284884,0.006595,0.017105,0.958387
1525680274869284,-2.490051,-2.075906,0.015266,-0.286339,0.007029,0.016837,0.957955
1525680274877661,-2.492584,-2.075509,0.015337,-0.287841,0.007045,0.016126,0.957517
1525680274885994,-2.495222,-2.075123,0.015196,-0.288624,0.007233,0.016608,0.957271
1525680274894327,-2.498027,-2.074803,0.015067,-0.290022,0.006698,0.016782,0.956850
1525680274902661,-2.500480,-2.074427,0.015044,-0.291106,0.006428,0.016325,0.956530
1525680274910979,-2.503142,-2.074048,0.015014,-0.292345,0.006428,0.016659,0.956146
1525680274919312,-2.505680,-2.073717,0.014837,-0.293494,0.006354,0.016425,0.955799
1525680274927661,-2.508339,-2.073454,0.014953,-0.295215,0.006738,0.016667,0.955262
1525680274935994,-2.510797,-2.073087,0.014832,-0.296057,0.006696,0.016875,0.954998
1525680274944327,-2.513528,-2.072866,0.014740,-0.297340,0.006550,0.016817,0.954601
1525680274952661,-2.516114,-2.072418,0.014627,-0.298603,0.006611,0.016556,0.954211
1525680274960994,-2.518607,-2.072163,0.014672,-0.299868,0.007025,0.017118,0.953801
1525680274969328,-2.521183,-2.071969,0.014585,-0.301195,0.006877,0.016903,0.953388
1525680274977661,-2.523768,-2.071692,0.014664,-0.302315,0.006574,0.016938,0.953035
1525680274985967,-2.526267,-2.071460,0.014613,-0.303607,0.006873,0.016328,0.952633
1525680274994301,-2.528924,-2.071204,0.014381,-0.304686,0.006754,0.015811,0.952298
1525680275002635,-2.531379,-2.071027,0.014477,-0.305802,0.006933,0.015752,0.951940
1525680275010968,-2.533835,-2.070744,0.014460,-0.307141,0.006651,0.015508,0.951514
1525680275019301,-2.536317,-2.070470,0.014419,-0.308731,0.006316,0.015613,0.951000
1525680275027634,-2.538966,-2.070264,0.014359,-0.309604,0.006395,0.015193,0.950723
1525680275035968,-2.541542,-2.070079,0.014209,-0.311123,0.005890,0.015263,0.950229
1525680275044301,-2.543936,-2.069857,0.014156,-0.312205,0.005899,0.015408,0.949872
1525680275052634,-2.546497,-2.069698,0.014052,-0.313619,0.005876,0.015699,0.949401
1525680275060968,-2.548998,-2.069470,0.013939,-0.315044,0.005190,0.016426,0.948921
1525680275069301,-2.551405,-2.069321,0.013914,-0.316232,0.005265,0.016274,0.948528
1525680275077634,-2.553796,-2.069170,0.013823,-0.317600,0.005415,0.016342,0.948069
1525680275086000,-2.556235,-2.068985,0.013859,-0.318696,0.005822,0.017021,0.947687
1525680275094333,-2.558804,-2.068915,0.013734,-0.319885,0.005245,0.017279,0.947285
